9442,B-51,4
9443,A-22,1
9444,A-05,1
9445,B-12,2
9446,A-04,1
9447,B-42,2
9448,B-54,1
9449,A-21,2
9450,A-22,1
9451,A-12,2
9452,A-11,2
9453,A-16,1
9454,B-51,4
9455,C-08,1
9456,C-96,1
9457,B-72,4
9458,B-54,1
9459,B-69,1
9460,A-27,1
9461,A-26,1
9462,A-44,1
9463,B-63,1
9464,B-03,2
9465,C-20,3
9466,A-14,1
9467,A-22,3
9468,B-24,1
9469,A-25,1
9470,C-44,3
9471,A-13,1
9472,A-34,2
9473,B-06,2
9474,A-02,2
9475,B-90,3
9476,B-72,3
9477,A-22,2
9478,C-104,2
9479,C-44,1
9480,A-22,4
9481,A-08,1
9482,A-50,1
9483,B-48,2
9484,A-44,1
9485,B-45,3
9486,A-36,4
9487,A-27,1
9488,A-32,1
9489,A-02,1
9490,A-26,4
9491,A-26,1
9492,C-04,1
9493,A-16,4
9494,A-32,4
9495,C-88,1
9496,C-92,2
9497,B-33,1
9498,C-24,4
9499,A-01,1
9500,A-12,4
9501,A-24,1
9502,A-02,2
9503,C-64,1
9504,A-11,1
9505,B-66,1
9506,A-03,1
9507,A-32,1
9508,A-14,1
9509,A-22,1
9510,C-64,1
9511,C-04,2
9512,A-02,4
9513,C-84,2
9514,C-08,1
9515,C-68,1
9516,B-60,1
9517,C-64,1
9518,A-14,1
9519,A-16,1
9520,A-28,1
9521,A-17,1
9522,C-104,1
9523,C-100,1
9524,B-63,2
9525,A-16,4
9526,C-88,1
9527,B-57,1
9528,C-56,1
9529,A-16,1
9530,B-54,1
9531,B-54,1
9532,A-28,1
9533,A-11,1
9534,B-63,2
9535,C-48,1
9536,A-23,1
9537,C-84,4
9538,B-84,2
9539,A-44,4
9540,A-02,1
9541,B-63,3
9542,A-34,1
9543,B-69,2
9544,A-52,2
9545,A-02,1
9546,A-26,4
9547,B-27,2
9548,A-56,1
9549,A-23,1
9550,A-03,1
9551,C-04,1
9552,C-92,4
9553,A-44,1
9554,B-63,2
9555,A-11,1
9556,A-02,1
9557,B-87,1
9558,A-23,1
9559,A-23,2
9560,A-42,1
9561,C-36,1
9562,A-06,2
9563,C-04,1
9564,B-78,2
9565,C-72,1
9566,A-12,1
9567,B-54,1
9568,C-12,1
9569,C-52,3
9570,B-06,1
9571,B-21,3
9572,C-80,2
9573,C-04,1
9574,C-24,4
9575,B-81,2
9576,C-52,3
9577,A-26,1
9578,A-16,2
9579,A-42,1
9580,B-51,1
9581,A-30,4
9582,C-08,2
9583,A-24,1
9584,B-69,3
9585,A-13,2
9586,A-02,1
9587,C-36,1
9588,B-84,1
9589,C-24,1
9590,A-23,3
9591,B-48,4
9592,C-24,1
9593,A-07,1
9594,B-06,1
9595,A-02,1
9596,C-68,2
9597,C-16,1
9598,B-24,3
9599,A-06,1
9600,B-51,2
9601,B-27,1
9602,A-52,1
9603,A-54,1
9604,A-26,1
9605,C-84,3
9606,A-27,1
9607,B-48,1
9608,A-29,1
9609,A-04,1
9610,A-34,1
9611,C-08,1
9612,C-08,3
9613,C-08,1
9614,C-28,2
9615,A-22,1
9616,A-17,1
9617,C-116,2
9618,B-69,3
9619,B-51,1
9620,A-11,1
9621,A-22,1
9622,B-69,2
9623,B-27,1
9624,C-04,1
9625,C-68,1
9626,A-08,1
9627,B-36,1
9628,A-22,4
9629,C-56,1
9630,C-112,3
9631,B-03,4
9632,B-60,1
9633,A-24,2
9634,A-23,1
9635,A-42,4
9636,C-28,4
9637,B-18,3
9638,A-14,3
9639,B-12,2
9640,B-54,2
9641,B-06,2
9642,A-46,1
9643,C-120,1
9644,C-104,3
9645,A-36,1
9646,C-12,2
9647,B-06,1
9648,A-23,2
9649,C-52,1
9650,A-36,1
9651,C-84,2
9652,A-21,4
9653,B-66,1
9654,B-18,1
9655,B-90,1
9656,A-10,3
9657,A-01,1
9658,C-88,2
9659,A-11,1
9660,B-72,1
9661,B-33,1
9662,B-66,1
9663,A-16,2
9664,A-16,4
9665,A-32,1
9666,C-12,1
9667,A-11,1
9668,A-12,2
9669,A-22,4
9670,A-46,1
9671,A-04,1
9672,B-78,4
9673,C-72,2
9674,A-30,1
9675,B-03,1
9676,A-27,2
9677,A-22,1
9678,A-24,1
9679,C-40,1
9680,C-48,1
9681,A-48,1
9682,A-13,1
9683,C-92,1
9684,A-08,3
9685,A-12,1
9686,A-28,2
9687,A-27,1
9688,C-04,1
9689,A-48,1
9690,B-06,4
9691,C-104,1
9692,A-22,2
9693,A-16,1
9694,A-12,1
9695,A-32,1
9696,A-54,4
9697,C-04,1
9698,A-14,1
9699,A-10,1
9700,C-88,2
9701,A-42,4
9702,A-21,1
9703,A-26,1
9704,C-112,2
9705,A-16,3
9706,A-06,1
9707,B-84,1
9708,A-44,1
9709,B-72,2
9710,B-48,2
9711,A-22,1
9712,A-03,2
9713,B-33,2
9714,A-56,1
9715,C-84,1
9716,A-24,1
9717,C-112,1
9718,A-16,1
9719,B-42,1
9720,B-66,3
9721,B-15,4
9722,C-84,1
9723,C-96,2
9724,A-46,1
9725,B-48,1
9726,B-21,1
9727,B-33,1
9728,B-66,3
9729,A-26,3
9730,C-108,2
9731,C-88,4
9732,A-16,2
9733,A-34,2
9734,B-06,2
9735,C-44,1
9736,A-04,3
9737,B-24,1
9738,A-22,2
9739,C-84,1
9740,B-81,1
9741,A-58,2
9742,A-18,1
9743,A-16,1
9744,A-16,1
9745,A-34,1
9746,B-18,4
9747,C-72,1
9748,A-24,3
9749,A-17,2
9750,C-64,1
9751,C-76,1
9752,A-09,1
9753,A-16,1
9754,A-46,4
9755,A-48,1
9756,A-56,1
9757,A-02,2
9758,A-08,1
9759,A-56,1
9760,A-24,1
9761,B-78,1
9762,C-24,3
9763,B-48,3
9764,A-06,2
9765,A-04,1
9766,C-72,1
9767,C-48,1
9768,A-02,1
9769,A-23,1
9770,A-09,1
9771,A-12,1
9772,A-42,2
9773,A-24,1
9774,A-21,1
9775,B-39,2
9776,C-72,1
9777,A-26,4
9778,A-02,1
9779,A-32,4
9780,C-112,1
9781,B-51,1
9782,A-17,1
9783,A-02,1
9784,C-92,2
9785,A-14,1
9786,A-06,3
9787,C-96,1
9788,A-17,1
9789,B-21,1
9790,A-19,1
9791,B-57,1
9792,A-10,4
9793,A-32,3
9794,B-57,1
9795,A-22,1
9796,C-04,1
9797,A-20,1
9798,B-81,2
9799,A-12,3
9800,B-06,4
9801,B-48,1
9802,C-04,3
9803,A-46,1
9804,B-57,1
9805,A-34,1
9806,C-44,3
9807,A-44,1
9808,C-32,1
9809,C-112,4
9810,A-22,2
9811,C-52,1
9812,A-22,1
9813,A-27,2
9814,A-06,1
9815,A-04,1
9816,C-64,1
9817,A-02,1
9818,C-48,1
9819,C-72,1
9820,A-04,4
9821,B-18,1
9822,B-84,1
9823,B-78,1
9824,C-120,4
9825,A-01,1
9826,C-116,1
9827,A-02,1
9828,A-07,1
9829,A-21,4
9830,A-03,1
9831,A-36,2
9832,A-01,1
9833,A-36,1
9834,C-96,1
9835,A-02,2
9836,B-09,3
9837,B-78,2
9838,A-01,2
9839,C-72,4
9840,A-05,3
9841,B-03,1
9842,B-27,1
9843,A-28,3
9844,A-22,1
9845,C-88,2
9846,A-22,1
9847,B-45,1
9848,B-06,3
9849,A-18,4
9850,B-48,4
9851,C-12,1
9852,B-42,4
9853,C-88,1
9854,A-02,2
9855,B-69,3
9856,A-30,2
9857,C-80,1
9858,A-16,1
9859,A-24,1
9860,B-36,3
9861,C-16,1
9862,A-06,1
9863,A-23,2
9864,B-81,1
9865,A-22,1
9866,A-29,1
9867,C-72,2
9868,B-63,1
9869,A-52,1
9870,A-16,2
9871,C-120,1
9872,A-24,1
9873,C-104,1
9874,A-56,1
9875,A-22,1
9876,A-06,1
9877,A-01,2
9878,B-39,4
9879,B-21,4
9880,A-04,1
9881,A-26,2
9882,A-02,4
9883,B-33,4
9884,C-64,1
9885,A-14,1
9886,A-42,4
9887,B-63,1
9888,C-48,4
9889,C-80,1
9890,C-24,1
9891,A-25,1
9892,A-07,3
9893,A-02,2
9894,B-54,2
9895,A-07,1
9896,A-36,2
9897,A-52,1
9898,C-104,4
9899,A-28,3
9900,C-108,1
9901,A-42,4
9902,A-19,1
9903,A-14,1
9904,B-48,1
9905,B-72,4
9906,A-22,1
9907,C-48,2
9908,B-54,1
9909,B-66,3
9910,A-16,1
9911,A-28,1
9912,C-28,1
9913,B-09,2
9914,A-14,1
9915,A-06,1
9916,A-06,4
9917,A-22,3
9918,A-16,2
9919,C-108,4
9920,B-63,1
9921,B-81,1
9922,A-08,1
9923,B-33,1
9924,A-03,1
9925,B-09,4
9926,A-28,1
9927,B-78,1
9928,A-27,2
9929,B-54,4
9930,C-04,1
9931,A-28,4
9932,B-36,1
9933,C-44,1
9934,A-32,1
9935,B-21,1
9936,B-66,1
9937,C-76,3
9938,C-64,1
9939,C-44,1
9940,A-22,3
9941,A-22,4
9942,C-16,4
9943,C-104,1
9944,A-26,1
9945,B-60,3
9946,C-56,1
9947,A-14,3
9948,A-16,1
9949,C-48,1
9950,B-24,1
9951,A-28,2
9952,A-16,2
9953,A-48,1
9954,A-42,1
9955,B-51,1
9956,A-01,2
9957,A-12,1
9958,A-06,1
9959,A-30,1
9960,C-04,1
9961,A-02,1
9962,B-45,1
9963,B-87,1
9964,A-44,1
9965,B-69,1
9966,A-32,1
9967,A-17,1
9968,C-16,1
9969,A-23,3
9970,C-28,2
9971,A-14,1
9972,A-18,2
9973,A-46,2
9974,A-03,1
9975,C-56,1
9976,A-20,1
9977,B-72,2
9978,A-04,1
9979,C-64,1
9980,A-46,4
9981,C-80,1
9982,A-07,4
9983,A-20,1
9984,A-29,2
9985,A-28,2
9986,A-15,4
9987,C-68,1
9988,C-04,3
9989,A-08,1
9990,A-52,1
9991,B-27,1
9992,A-06,1
9993,C-72,1
9994,B-48,4
9995,A-06,1
9996,C-92,1
9997,A-11,2
9998,A-23,1
9999,B-39,4
10000,B-27,1
